neck_angle,back_angle,arm_angle,leg_angle,shoulder_height_diff,sitting_duration_min,label
92.48357076505616,87.92314628974793,91.78893680174141,85.85502494538964,-1.594427658794367,54.26177547531641,ideal
89.30867849414408,92.89677338617321,92.80392263184117,87.19909479901516,-0.5993750229537729,64.0941664047013,ideal
93.23844269050346,93.28642741736616,95.41525621587638,93.7364680256163,0.005243699718183166,31.01432426180859,ideal
97.61514928204012,90.9886136538919,95.26901026017451,93.05185132716733,0.046980593764742055,50.62969236690571,ideal
88.82923312638331,94.19357144166996,83.11165316021454,89.89549203017926,-0.45006547147924364,38.49357430878173,ideal
88.8293152152541,97.02025428407269,85.31087480042439,90.58663691654391,0.6228499323474987,40.12874616235304,ideal
97.89606407753696,104.43092950605265,92.5751763360433,96.38832447894212,-1.0676204293825944,39.07606075761131,ideal
93.83717364576455,95.8728890641592,92.56892975456104,87.04214305582084,-0.1423794850212935,36.36009230320184,ideal
87.65262807032524,96.28775195361382,92.57523843153024,92.7354869058502,0.12029563171189886,45.48521627944827,ideal
92.71280021792982,94.62777042116916,109.26365745327361,88.98903673783053,0.514438834058749,36.69049883588962,ideal
87.68291153593769,85.4061439235048,92.85445255346583,88.9115939838639,0.7116148780888898,47.704568257798385,ideal
87.67135123214871,94.86743062275391,95.677828200903,95.49388425993595,-1.1246420918378692,44.49761890550863,ideal
91.20981135783018,95.30115104970513,94.770008817466,94.12708174494014,-1.5341141707356223,42.6105195313359,ideal
80.43359877671101,107.31621056242643,93.256956256529,94.06754818000319,1.277676821898509,35.92436337958402,ideal
81.37541083743484,94.03819517609439,88.42365377679828,96.52739403577165,0.33231401197959165,39.23228669431667,ideal
87.18856235379513,96.50773671166806,93.79484610246634,90.1050192081638,-0.7484865365565536,52.55391225825756,ideal
84.93584439832789,94.82644115147379,86.13587392731215,93.40976485647482,1.551151975522523,50.009171876243805,ideal
91.57123666297637,89.15660981190234,88.81590696629996,88.44866621703272,0.11567463429285867,35.22444755201449,ideal
85.45987962239394,100.7141140725751,87.57318226085448,91.62083176244221,1.1792971840638264,45.99332305429226,ideal
82.93848149332354,98.75966516343387,90.40937069693162,89.34928472816158,0.06751848141010895,52.51387123371789,ideal
97.32824384460777,98.95515973521523,101.57329283336755,90.48497982496359,2.060747924881987,28.305947188786284,ideal
88.87111849756732,90.4530627260263,80.66367403704126,92.97578512718457,1.7553408424432044,50.43360192379935,ideal
90.33764102343962,102.0139715546805,93.43130095187257,85.90889658383264,-0.2489641484790735,38.37376241054153,ideal
82.87625906893271,87.9907446860386,81.93642064405174,100.4619363784273,0.9715709509543554,50.70598668593159,ideal
87.27808637737408,97.93428546900135,87.64034067105283,84.96991309250149,0.6453759495851475,37.367408434574834,ideal
90.55461294854933,105.95227812904989,95.44475298483682,83.92905693606134,1.3686315575323487,26.95117899335481,ideal
84.24503211288848,90.04731837434656,90.32140009547732,95.79055436750033,-0.9649234605801045,28.724575621168373,ideal
91.87849009172837,92.16851135198614,84.61127611035347,93.95831346981468,0.6860514599984393,45.48084946661382,ideal
86.99680655040598,95.4982568254382,86.42348145370016,93.12059908526078,1.0584244868495878,47.59722501721482,ideal
88.54153125103362,92.48262172941901,93.39798874467338,93.1417275463214,-1.7587394864231143,35.956833748955916,ideal
86.99146693885301,87.24668284466934,86.34816684141431,89.93876613576543,-1.183258512665775,51.38592458777374,ideal
99.26139092254469,95.34281487403014,91.08229294790988,85.51372814257084,-2.0392321777601006,28.3847993773104,ideal
89.93251387631032,89.68848143136948,90.22785919951907,90.37902279096863,-0.26940683444455776,44.33920201352684,ideal
84.71144535522049,97.36796215317591,86.74199826197092,86.61419144243945,0.7175422557959623,32.889838002375434,ideal
94.11272456051594,90.40287882883098,100.71972044662662,94.87559866708875,1.502357052096028,38.48163892197841,ideal
83.89578175014489,102.7496720250877,93.16959511159006,89.2647130924893,0.07409478041977519,45.47398671316414,ideal
91.04431797502377,91.08373353831881,79.87428706671196,85.87251401603744,1.6286155455712918,36.39586634716048,ideal
80.20164938060113,93.38969241897162,90.93227157384713,88.39307079173503,-1.3801014582148914,41.154444557701744,ideal
83.35906975550785,99.06758608684835,86.69106767615806,92.06465727137812,-1.7033824393551547,55.0629280921444,ideal
90.98430617934562,88.84567841783023,94.26216667398111,87.18137723598012,-0.05554769889661878,39.23108130476851,ideal
93.69233289997705,96.13729967302065,86.0373963078365,85.88889802216784,0.3840654489393073,53.35692112065142,ideal
90.85684140594985,101.53571377141213,89.4263177926655,91.21843605745956,-0.03269474809409311,33.702931453423815,ideal
89.4217585880588,86.96258382719387,92.52493639490228,91.22483285554361,-2.0674421000398766,50.298041779152825,ideal
88.49448152205356,95.92316929266153,94.32877597085061,87.46528412314436,-0.08912003951278841,59.415686206579004,ideal
82.60739004816287,96.29941397124212,83.99851796472112,87.64480847190839,-1.3044695005048532,20.283554998727105,ideal
86.40077895802645,98.90911435888655,88.32749382079525,91.16024968678818,0.6696725488300385,37.03104744529523,ideal
87.69680614520107,88.81524644560959,87.62527344419522,82.75957829251338,0.36659824609684827,50.7707212718054,ideal
95.28561113109458,88.39771693457863,86.73335383713145,82.96268112811723,-0.9398797863273552,42.96954613957007,ideal
91.71809144784231,97.60970782808448,98.82727120140548,86.40777889373783,-0.5138669173366935,48.71145873371309,ideal
81.18479922318633,96.48492336616593,92.02490855480478,88.93276424144076,-1.0592135218889516,38.960148132841795,ideal
91.62041984697397,96.25246425172938,83.69558022832477,91.55453782799002,-0.06267909727317188,45.865897874729,ideal
88.07458859791842,96.73224104748488,94.58930973527389,97.37678108474776,0.9551423205012383,43.44322764607921,ideal
86.6153899984702,91.59987639210755,100.61078098506317,94.2882981160101,-0.9857260463355437,56.67782061659807,ideal
93.05838144420434,96.16126848580502,95.16232630275573,89.20030735018287,0.5040465155178444,47.54420843301213,ideal
95.15499761247976,96.46536236649341,82.40315017022994,89.90491896048655,-0.5302576183724408,48.37602662075202,ideal
94.65640059558099,91.42824290986816,87.57882963566874,84.98735317681096,-0.7928728322623442,40.881230338775325,ideal
85.80391238388681,104.32887255572378,96.33455574593312,89.90743432003805,-0.10703035995455783,40.123937759275066,ideal
88.45393812074393,97.36916460455893,86.4616526719061,88.5567068053993,-1.035242322419374,40.67441812180379,ideal
91.65631715701782,89.04348251398676,92.21909714073114,91.61359280169044,-0.553649305347182,48.944521423782966,ideal
94.8777256356118,98.28276804316914,93.87317026714669,85.86384528223839,-1.1978778925888485,40.79015519179737,ideal
87.60412881077355,90.1265916488634,85.36534764210958,92.59673257120586,1.9647251329163893,47.89774856896413,ideal
89.07170511668092,98.93542301871226,89.702373219691,97.66369456501289,0.03526355197172861,65.75400798645438,ideal
84.46832512996986,100.79297789503703,73.79366329965464,89.45619925771571,-0.6997255079925856,53.711247034316926,ideal
84.01896687959665,90.89658840824144,84.87806179332856,92.0085586104947,0.213979910734222,41.73976467832159,ideal
94.06262911197099,99.8168806462216,88.7371592430342,93.45071995855557,-0.11232804969082982,57.012139221639444,ideal
96.78120014285412,97.06390463468249,83.76108409017576,87.99389764057082,-0.22096959953322298,40.91924626978449,ideal
89.63994939209833,99.11030079997245,98.16205651965818,91.12046240905208,0.6141667000434252,24.61875464822146,ideal
95.01766448946012,104.48396491326974,82.84929311019684,90.06296200390898,0.7575077100473051,34.91913689082596,ideal
91.80818012523817,93.77305941998564,87.79977756651508,90.48838049274416,-0.5305011476105275,26.292080789741444,ideal
86.77440122697438,91.23131917821256,90.65370288643045,86.13495108072267,-0.57581824064468,41.48486515958692,ideal
91.80697802754207,90.55242785187238,97.20636644533057,90.12255087129472,-0.275051697151644,45.184183791895514,ideal
97.69018283232984,90.92094857517282,82.82068924410281,92.48999145622724,-2.301921164735585,61.76437312275283,ideal
89.82086980445024,94.61449145292949,95.8158187607748,97.2557180389752,-1.5151910621985523,48.269273737641626,ideal
97.82321827907003,96.70575987408321,90.05116530509794,94.79635413042604,1.3668742674445247,42.80899471191136,ideal
76.90127447955128,96.38345399665009,85.09245674476024,100.76591228755778,1.6449677135012837,53.294055811834895,ideal
94.10951252187611,99.13591624518011,92.31051737131635,86.16326218555976,-0.24903603955637832,22.88864690992115,ideal
90.43523534119086,95.06500945938953,90.99529847786735,94.36160318360339,0.5765569630557664,47.356145581085656,ideal
88.50496324767066,102.26767038578659,86.99891561420603,90.91671002869175,0.3112501545435361,52.708651938869664,ideal
90.45880388267751,93.67671583381022,90.3490104249501,100.94901466608836,3.0788808084552377,30.214137542201584,ideal
80.06215542699553,108.6008458329481,88.0734320156912,85.95850857322424,1.1195749114345768,56.43754043206929,ideal
88.90164056081244,98.12833673882503,90.56758672625624,85.80139078909612,-0.12791759148076653,48.38496407494414,ideal
91.78556285755873,90.71421221791859,93.31065337260523,87.0030367727799,-0.9555404406004258,40.847120860991986,ideal
97.38947022370758,89.64553750969444,97.93008408072676,79.38052137845096,-1.6064463202575725,51.32781866106285,ideal
87.40864890863176,97.41236207621593,83.81092250586576,87.3712248915962,0.2034636358672231,67.70692857804396,ideal
85.95753198553406,93.88268607337075,100.66516687328134,86.20433669223151,-0.7563507452843033,46.81866255058495,ideal
87.49121478207732,98.57000247046047,80.23956100238749,90.75196893238103,-1.4222537095976742,47.48220586300336,ideal
94.57701058851038,97.36618812286773,89.24107452482208,91.70877987888579,-0.6465728842425266,40.40639100459756,ideal
91.64375554829843,94.63585543671563,92.94158603242288,99.38085419607943,-1.081548003614395,36.50155630535208,ideal
87.3511989811648,90.76603140965797,91.40495933867517,94.75211919093024,1.6871416350725648,53.303358165442454,ideal
92.56633716556678,87.42576387657067,86.88650240089703,87.11548172168798,0.8816397569494505,36.43916174091133,ideal
90.4853877467402,92.76742523966489,88.95938874821363,85.50792664325822,-0.007972641316617372,45.715662372193925,ideal
94.84322495266444,99.28199397161737,87.53499532670584,92.45959585753253,1.4799441388900259,40.223425532348834,ideal
86.48973453061323,96.07046872065102,87.05317621527894,83.3988339648968,0.0773683076476183,49.78979825746392,ideal
88.36168926701116,88.77130610644006,94.24801048510513,99.15729382927177,-0.8612842013282637,48.33662105286948,ideal
88.0394592343392,95.86590462925591,91.78507742982524,95.89720060360644,1.5231240772696573,55.375399442578995,ideal
82.68242525933941,96.92658689864419,86.53545202369673,87.65412173947648,0.5389100436846587,39.89983601145253,ideal
91.48060138532288,90.58071281899433,94.49799937716625,81.43432735454562,-1.0372461543264564,42.30125064706629,ideal
91.30527636089944,95.76862552972764,91.53649760438304,96.76936187082707,-0.1903386780836082,35.21236284217693,ideal
90.02556728321231,95.29104359223,94.06431059419481,89.42730077373692,-0.8756182533847572,40.55706739923888,ideal
88.82706433312427,89.28514851084688,93.14814420961807,96.1890815598673,-1.382799730964336,48.77300493044852,ideal
77.56988616645351,69.7727697948096,119.38283805975998,123.68673308872901,4.399355436586002,104.97015164789478,non-ideal
60.77834675822375,85.49009225836889,104.83955271782627,116.0666118767264,3.924633682912769,46.55616932709466,non-ideal
78.6960592010566,67.9565630945724,110.96120776940984,120.28744822934817,3.0596303699201743,121.32562057171091,non-ideal
83.55637858804951,60.91538703636441,105.37724711294958,132.78451862607298,2.353063222294426,87.9061555776724,non-ideal
74.13434903223701,59.433708264760966,105.65503772567685,121.91099068019903,3.69822331361359,106.62274225106275,non-ideal
88.76795812558066,81.0600995134564,106.90827876531361,120.46436548156149,3.3934853854217497,74.40141109311703,non-ideal
62.26210800896427,62.19570647503717,112.22133771633713,106.40143859020081,3.8951932200277324,99.19160857593855,non-ideal
57.55345296688583,92.54794181984364,105.21251378336522,127.46253566027221,3.6351718016819694,74.19876655239516,non-ideal
52.212797510957216,54.18070592116278,122.55756125573521,126.45484181141076,4.049552715319335,80.64346558956292,non-ideal
84.96044311489183,91.96456368290038,101.05392697780496,141.6325472330546,2.464764788439432,118.71047030800179,non-ideal
76.54365656354058,77.11017467202619,108.13128355838641,116.92221765046999,4.317394065634326,87.1397639885498,non-ideal
69.44415329089544,74.03286888129608,105.60268941725825,122.1915032766394,3.1975996046923996,93.26149309769585,non-ideal
72.7996862631982,69.5508091319105,124.46977884353733,122.49383683710755,5.0752608726252655,103.05101596033131,non-ideal
58.74510952701623,78.9913611435207,111.96554776511574,135.77453279763475,2.310812181910432,97.43522831958907,non-ideal
94.45751979616827,74.62365297575151,120.31844539468635,119.04704467613048,4.73596380316525,92.25628357715365,non-ideal
71.29221181975228,86.03301882016521,95.14439626963028,122.7902152577034,3.197910783462648,95.47441503699338,non-ideal
71.09394794604893,76.1422764866204,112.67050265869258,126.0789650971654,2.3485819963855517,126.05123377857413,non-ideal
77.25766623898691,76.50301761461877,118.89630795623437,121.86609123156359,2.5161141659456785,89.13571804449622,non-ideal
74.81009231736714,71.36387787786144,110.82283989275425,115.53566385449471,2.6796526918056798,93.01648570072452,non-ideal
72.23884024279131,74.43054376278933,120.65480375065351,121.94089992898307,3.4241659464019163,105.75981594011418,non-ideal
62.09525544554688,78.0780176889206,104.82711549899628,130.7363174985977,3.5228354880354997,106.58288899436975,non-ideal
74.71468357135996,57.89831607343375,124.0934744018558,109.73484700588939,2.426299996061421,107.8054545834057,non-ideal
88.82024496475034,61.518145778942866,132.9889812361925,121.32969674146877,2.9756454077390173,99.58095333043777,non-ideal
83.45420046154977,82.43264094022715,106.37161439560342,112.99879185060827,5.142270358611864,72.85492630904275,non-ideal
85.93186626639397,76.70865438127942,105.54497478599228,131.95046628924842,4.727543170100711,114.50147298451644,non-ideal
64.88784323568815,73.1601666364732,124.533844771177,104.76813095216225,3.436323669674032,72.80481910471968,non-ideal
60.10395179741419,75.18433933065393,125.79572145730712,114.41078152728412,3.0380034781682004,94.5395319785855,non-ideal
68.74213079900352,78.47581705361671,104.77139972846732,123.7721187506452,3.1200313267182613,78.68586224970963,non-ideal
70.55724912288694,69.60240319690638,105.79813182904142,135.6552402923434,3.6135179727304165,89.0379248011051,non-ideal
80.94191518470949,67.21695274597687,107.18215391139493,119.34249738927012,1.9772074348015944,94.9314361545522,non-ideal
53.07535370285181,76.95845255097682,96.55549488965723,114.44800473306802,2.742623462576655,94.8203582317541,non-ideal
85.29550319460614,65.21627222384969,100.81348053515802,138.8115706944059,1.3314159261224106,96.32881131352927,non-ideal
68.4199210142101,79.08252755714472,99.95859233247933,105.51986099583756,3.3992231226052794,114.20566903587971,non-ideal
65.7311893005258,57.9741639576216,102.32202434895872,98.01194043379918,3.647195939702741,96.8030145227097,non-ideal
59.87895624739832,85.29155637325644,109.65315112613219,124.40014450053333,2.516813537700626,86.33765047064027,non-ideal
53.451433281342304,79.72597482413043,112.3421473253652,114.97945775647389,4.573986763290033,104.46130752432536,non-ideal
78.23170583961914,77.56029734313876,125.50500492814076,109.78767182869287,1.7742343369976588,107.8420573338696,non-ideal
70.73317967188405,84.82690983945514,100.0164595926121,127.08356447299353,1.5356251197901798,71.58588277294511,non-ideal
57.10039100258946,91.65474444462576,119.84322398476584,122.43800713771199,3.224451818559972,98.96100104774787,non-ideal
57.04921227936384,85.1437006501813,107.86011155774491,114.35921369263272,4.047098302612154,100.51759113466348,non-ideal
66.64215300709871,56.59125768668355,109.50536290347567,107.19695601329106,4.6839276914578685,85.53654744960012,non-ideal
86.69021525289392,62.204230332642986,116.74819492166604,128.72457328280146,2.5411157371310598,110.6356021996743,non-ideal
67.40408648636395,68.75181422304321,98.77277978437701,126.50201177958661,4.078680833431296,87.7491661945121,non-ideal
54.96857046881894,75.26091050210833,113.82409746184051,119.00824136220618,2.9614915304992926,91.88364680207313,non-ideal
67.54256935914056,80.17659020469122,111.66452208213056,138.46636996047667,2.8273727000591804,87.40392263574195,non-ideal
67.2727643025233,67.74256186846534,114.92451264008149,109.29915233673847,3.8836599374866725,90.23368571372201,non-ideal
43.03113357058429,76.86766764477078,112.89168643907819,104.74474829075261,3.6523228784134196,73.55587369657198,non-ideal
69.45705133482188,67.44617067646678,134.55300139910895,113.08091930118755,1.4236078430157506,68.39923676108559,non-ideal
67.69065469791322,68.88482197008052,103.62260015748684,119.54413983644503,4.476540349725896,113.91757594837458,non-ideal
76.96206364813418,60.93338903151778,104.69003044998182,122.43339449322691,4.380091354147451,77.29557977522508,non-ideal
88.48956094945345,65.76766753889096,103.76859473575236,117.5876394214367,2.3744372984904705,75.1291147581554,non-ideal
81.26565029547757,61.48315394383666,104.44522880839746,123.52055396514297,3.395803533437409,57.699148295944276,non-ideal
67.3111130944517,65.24126747022667,103.62612872693482,107.48460575809555,3.494030186282739,80.41557378465747,non-ideal
58.934740912583294,85.5364179660784,121.89016531107552,134.4376460407326,3.260673765823907,70.15365309888753,non-ideal
95.7335980324986,65.50601111168056,124.20504247989855,119.17848821607431,2.4496948461545798,114.63022740204553,non-ideal
70.59218434014488,101.32382064837391,104.29253706250523,131.1729583158813,2.3283766320619486,105.1472563401395,non-ideal
70.13929291912946,79.93317900880889,101.67644426895771,123.42725346377703,2.9744459290085548,79.67774482233415,non-ideal
69.75874912889996,76.84836123694873,114.71415556386404,124.56753219153784,4.172729019259364,123.78653708016463,non-ideal
71.98084760767856,66.41642219818786,104.47776955719029,125.69767280232205,3.5436001545944324,104.72648230487391,non-ideal
68.55639588076058,82.00309879408991,116.32931817755511,124.47708560017315,2.629385667913894,85.12752924737066,non-ideal
64.26337993119763,69.24362173762226,112.029230208513,126.42722759867544,3.771698710648345,52.508914276896405,non-ideal
64.53141058759608,76.22009814645361,94.84255885002769,133.29152530132433,0.15145737936992454,124.36413858886112,non-ideal
69.67246729784002,100.60084538268795,125.47505201330061,121.9652116970147,4.1487657003721035,69.15641299854606,non-ideal
64.56575228866235,74.03940100275351,127.95877673095522,127.09003757588512,1.2602862212219004,65.31901879564663,non-ideal
62.871542173228356,86.49273326285676,103.87211309515614,119.10264305712774,2.637559058596868,105.3385564801446,non-ideal
71.06430227691897,67.96823574874112,106.12298440064016,134.40117215449473,1.8803301053738561,126.59628609508908,non-ideal
67.45022782579144,74.65011509503039,112.85865390724905,113.2360769794073,1.7053185242790942,110.76409227765777,non-ideal
85.0399298858269,92.7080063563551,113.34456789987026,138.00940432910815,4.16082678737852,98.4586368007854,non-ideal
43.49030191606988,68.73032942212232,116.5854427267283,119.59842049355656,2.5322987986881085,98.92131512497929,non-ideal
80.91506851922462,93.12448557996929,130.1020453876635,105.69224897881952,3.346503881730716,102.80123338170462,non-ideal
82.4608519249763,82.07751935455475,108.2305277250595,121.2810441491079,2.953079421120816,101.38392884680148,non-ideal
49.2660976759185,69.37533224105732,102.01702755461547,113.1894834252512,3.4770408272231217,94.21787135954064,non-ideal
66.57312405919652,81.3240773905552,96.20680771985472,128.40643548988723,3.076821891060255,91.56301655927814,non-ideal
66.28559134004209,84.7255444962673,102.69069960058081,113.4737602069761,1.7170077758114304,89.06110308150717,non-ideal
55.924883052821784,81.21809962217196,109.66873027126204,115.5381656678522,3.99626681944714,78.69053116699986,non-ideal
62.22183312409125,59.297752801095434,127.94557863517788,101.10459269054469,2.5062434168386876,85.78987384699839,non-ideal
58.894241545341714,67.72862824175131,104.82388700963828,115.47693680750923,1.443418101340249,64.60564778706922,non-ideal
87.52270443423623,72.52481364448495,112.23787951638899,95.76120673371044,2.5718848390340874,88.52490559807875,non-ideal
79.35678393147461,74.25566570899954,109.83577103927247,104.16097176514276,4.50075979063431,75.17113339273624,non-ideal
82.71555094994159,81.20672097550678,121.88393273448084,127.60414656144297,3.8502217421134928,73.44616024176344,non-ideal
77.21672064043236,76.77701000933254,135.26932425873622,127.85800158650832,2.651347865592141,92.69841226730217,non-ideal
58.70948228782771,61.64655641289899,104.6913122707968,124.25457561784965,2.6507422956815714,110.880034295169,non-ideal
64.75479733720226,78.80197851005963,105.10560557481777,110.33023856870787,2.6783649487826175,103.7747490900347,non-ideal
74.89374561227918,81.10585745283824,120.44160877069072,119.5228864385802,5.076747983560841,66.44249094565234,non-ideal
57.778721911080545,80.5979044793104,116.81891489626311,119.96397460909432,3.3819354522315535,75.15557795144494,non-ideal
77.12998430172388,85.80780725554622,128.46707325736034,108.41635310807457,3.4300416471910697,104.11156781982324,non-ideal
67.59674601841866,83.33922154548904,115.83928185325964,135.03398301767152,4.030283454031842,75.26268909692536,non-ideal
66.25179192450402,79.59180079228437,106.40707909212941,128.77362290575672,3.2387891590265134,86.63050275004463,non-ideal
77.10959968203491,74.29834288541353,115.9065483069231,117.79035826170336,2.740957854179297,98.25078148536828,non-ideal
74.4426331148604,58.39039066484008,121.08703580582907,120.26885838994531,2.8036501509150216,75.47483317704547,non-ideal
66.3903383418092,79.29618219132585,118.20482181197364,122.08382807947552,2.928398740585936,91.5806325921894,non-ideal
81.59329803364248,77.07687687163111,115.07274031107298,99.58265131575709,2.962777763490158,69.98961757622693,non-ideal
59.189366724001026,77.71578837195374,120.66674689589154,117.52822617479403,3.7276295436369797,80.9794853407318,non-ideal
76.15935606944264,62.232514241796906,121.69295590445672,113.18015752002202,3.0519458858072994,94.79672901213806,non-ideal
75.93101257968384,64.18943459591738,123.82158991037527,109.98379990105084,3.732640077215579,66.10509399702497,non-ideal
66.9045356068601,85.53152853332904,116.48709887589642,117.18899707114045,2.9192834198914177,96.60712106940599,non-ideal
73.26133022242118,74.60444846143345,108.32881919683146,137.97686526849523,3.0786351903160907,89.70543301609978,non-ideal
57.488864236146966,81.81500697372624,111.46713686433323,126.4084286126701,1.0017993154678924,98.28734931625722,non-ideal
79.240270192069,75.28318376130461,122.06508966508358,114.28821010217203,3.9163276747024813,93.35871201096992,non-ideal
68.15097863557011,75.29756139495746,101.83064329012764,125.72582781356158,3.346488475897993,110.46210644960766,non-ideal
